HPO ID,term_name,IC
HP:0100068,Cone-shaped epiphyses of the 4th toe,42.18172711617707
HP:0100069,Enlarged epiphyses of the 4th toe,43.18172711617707
HP:0100070,Fragmentation of the epiphyses of the 4th toe,44.667153943347316
HP:0100071,Irregular epiphyses of the 4th toe,42.46552008217766
HP:0100072,Ivory epiphyses of the 4th toe,47.31101013312203
HP:0100073,Pseudoepiphyses of the 4th toe,42.901619196984335
HP:0100074,Small epiphyses of the 4th toe,42.46552008217766
HP:0100075,Stippling of the epiphyses of the 4th toe,57.17917597873765
HP:0100076,Triangular epiphyses of the 4th toe,46.98908203823468
HP:0100077,Absent epiphyses of the 5th toe,38.45770057771836
HP:0100078,Bracket epiphyses of the 5th toe,34.75726085957727
HP:0100079,Cone-shaped epiphyses of the 5th toe,37.972273750548126
HP:0100080,Enlarged epiphyses of the 5th toe,38.97227375054812
HP:0100081,Fragmentation of the epiphyses of the 5th toe,40.45770057771836
HP:0100082,Irregular epiphyses of the 5th toe,38.25606671654871
HP:0100083,Ivory epiphyses of the 5th toe,43.10155676749308
HP:0100084,Pseudoepiphyses of the 5th toe,38.69216583135538
HP:0100085,Small epiphyses of the 5th toe,38.25606671654871
HP:0100086,Stippling of the epiphyses of the 5th toe,52.9697226131087
HP:0100087,Triangular epiphyses of the 5th toe,42.779628672605725
HP:0100088,Abnormality of the epiphysis of the distal phalanx of the 2nd toe,35.57439680242746
HP:0100089,Abnormality of the epiphysis of the middle phalanx of the 2nd toe,35.57439680242746
HP:0100090,Abnormality of the epiphysis of the proximal phalanx of the 2nd toe,35.57439680242746
HP:0100091,Abnormality of the epiphysis of the distal phalanx of the 3rd toe,38.64478613031885
HP:0100092,Abnormality of the epiphysis of the middle phalanx of the 3rd toe,38.64478613031885
HP:0100093,Abnormality of the epiphysis of the proximal phalanx of the 3rd toe,38.64478613031885
HP:0100094,Abnormality of the epiphysis of the distal phalanx of the 4th toe,38.96671422520622
HP:0100095,Abnormality of the epiphysis of the middle phalanx of the 4th toe,38.96671422520622
HP:0100096,Abnormality of the epiphysis of the proximal phalanx of the 4th toe,38.96671422520622
HP:0100097,Abnormality of the epiphysis of the distal phalanx of the 5th toe,34.75726085957727
HP:0100098,Abnormality of the epiphysis of the middle phalanx of the 5th toe,34.75726085957727
HP:0100099,Abnormality of the epiphysis of the proximal phalanx of the 5th toe,34.75726085957727
HP:0100100,Absent epiphysis of the distal phalanx of the 2nd toe,39.27483652056855
HP:0100101,Bracket epiphysis of the distal phalanx of the 2nd toe,35.57439680242746
HP:0100102,Cone-shaped epiphysis of the distal phalanx of the 2nd toe,38.789409693398305
HP:0100103,Enlarged epiphysis of the distal phalanx of the 2nd toe,39.789409693398305
HP:0100104,Fragmentation of the epiphysis of the distal phalanx of the 2nd toe,41.274836520568556
HP:0100105,Irregular epiphysis of the distal phalanx of the 2nd toe,39.0732026593989
HP:0100106,Ivory epiphysis of the distal phalanx of the 2nd toe,43.91869271034327
HP:0100107,Pseudoepiphysis of the distal phalanx of the 2nd toe,39.509301774205575
HP:0100108,Small epiphysis of the distal phalanx of the 2nd toe,39.0732026593989
HP:0100109,Stippling of the epiphysis of the distal phalanx of the 2nd toe,53.78685855595889
HP:0100110,Triangular epiphysis of the distal phalanx of the 2nd toe,43.59676461545591
HP:0100111,Absent epiphysis of the middle phalanx of the 2nd toe,39.27483652056855
HP:0100112,Bracket epiphysis of the middle phalanx of the 2nd toe,35.57439680242746
HP:0100113,Cone-shaped epiphysis of the middle phalanx of the 2nd toe,38.789409693398305
HP:0100114,Enlarged epiphysis of the middle phalanx of the 2nd toe,39.789409693398305
HP:0100115,Fragmentation of the epiphysis of the middle phalanx of the 2nd toe,41.274836520568556
HP:0100116,Irregular epiphysis of the middle phalanx of the 2nd toe,39.0732026593989
HP:0100117,Ivory epiphysis of the middle phalanx of the 2nd toe,43.91869271034327
HP:0100118,Pseudoepiphysis of the middle phalanx of the 2nd toe,39.509301774205575
HP:0100119,Small epiphysis of the middle phalanx of the 2nd toe,39.0732026593989
HP:0100120,Stippling of the epiphysis of the middle phalanx of the 2nd toe,53.78685855595889
HP:0100121,Triangular epiphysis of the middle phalanx of the 2nd toe,43.59676461545591
HP:0100122,Absent epiphysis of the proximal phalanx of the 2nd toe,39.27483652056855
HP:0100123,Bracket epiphysis of the proximal phalanx of the 2nd toe,35.57439680242746
HP:0100124,Cone-shaped epiphysis of the proximal phalanx of the 2nd toe,38.789409693398305
HP:0100125,Enlarged epiphysis of the proximal phalanx of the 2nd toe,39.789409693398305
HP:0100126,Fragmentation of the epiphysis of the proximal phalanx of the 2nd toe,41.274836520568556
HP:0100127,Irregular epiphysis of the proximal phalanx of the 2nd toe,39.0732026593989
HP:0100128,Ivory epiphysis of the proximal phalanx of the 2nd toe,43.91869271034327
HP:0100129,Pseudoepiphysis of the proximal phalanx of the 2nd toe,39.509301774205575
HP:0100130,Small epiphysis of the proximal phalanx of the 2nd toe,39.0732026593989
HP:0100131,Stippling of the epiphysis of the proximal phalanx of the 2nd toe,53.78685855595889
HP:0100132,Triangular epiphysis of the proximal phalanx of the 2nd toe,43.59676461545591
HP:0100133,Abnormality of the pubic hair,6.632995197142957
HP:0100134,Abnormality of the axillary hair,6.632995197142957
HP:0100135,Absent epiphysis of the distal phalanx of the 3rd toe,42.34522584845994
HP:0100136,Bracket epiphysis of the distal phalanx of the 3rd toe,38.64478613031885
HP:0100137,Cone-shaped epiphysis of the distal phalanx of the 3rd toe,41.85979902128971
HP:0100138,Enlarged epiphysis of the distal phalanx of the 3rd toe,42.859799021289696
HP:0100139,Fragmentation of the epiphysis of the distal phalanx of the 3rd toe,44.345225848459954
HP:0100140,Irregular epiphysis of the distal phalanx of the 3rd toe,42.14359198729029
HP:0100141,Ivory epiphysis of the distal phalanx of the 3rd toe,46.98908203823467
HP:0100142,Pseudoepiphysis of the distal phalanx of the 3rd toe,42.579691102096966
HP:0100143,Small epiphysis of the distal phalanx of the 3rd toe,42.14359198729029
HP:0100144,Stippling of the epiphysis of the distal phalanx of the 3rd toe,56.857247883850285
HP:0100145,Triangular epiphysis of the distal phalanx of the 3rd toe,46.66715394334731
HP:0100146,Absent epiphysis of the middle phalanx of the 3rd toe,42.34522584845994
HP:0100147,Bracket epiphysis of the middle phalanx of the 3rd toe,38.64478613031885
HP:0100148,Cone-shaped epiphysis of the middle phalanx of the 3rd toe,41.85979902128971
HP:0100149,Enlarged epiphysis of the middle phalanx of the 3rd toe,42.859799021289696
HP:0100150,Fragmentation of the epiphysis of the middle phalanx of the 3rd toe,44.345225848459954
HP:0100151,Irregular epiphysis of the middle phalanx of the 3rd toe,42.14359198729029
HP:0100152,Ivory epiphysis of the middle phalanx of the 3rd toe,46.98908203823467
HP:0100153,Pseudoepiphysis of the middle phalanx of the 3rd toe,42.579691102096966
HP:0100154,Small epiphysis of the middle phalanx of the 3rd toe,42.14359198729029
HP:0100155,Stippling of the epiphysis of the middle phalanx of the 3rd toe,56.857247883850285
HP:0100156,Triangular epiphysis of the middle phalanx of the 3rd toe,46.66715394334731
HP:0100157,Absent epiphysis of the proximal phalanx of the 3rd toe,42.34522584845994
HP:0100158,Bracket epiphysis of the proximal phalanx of the 3rd toe,38.64478613031885
HP:0100159,Cone-shaped epiphysis of the proximal phalanx of the 3rd toe,41.85979902128971
HP:0100160,Enlarged epiphysis of the proximal phalanx of the 3rd toe,42.859799021289696
HP:0100161,Fragmentation of the epiphysis of the proximal phalanx of the 3rd toe,44.34522584845994
HP:0100162,Irregular epiphysis of the proximal phalanx of the 3rd toe,42.14359198729029
HP:0100163,Ivory epiphysis of the proximal phalanx of the 3rd toe,46.98908203823467
HP:0100164,Pseudoepiphysis of the proximal phalanx of the 3rd toe,42.579691102096966
HP:0100165,Small epiphysis of the proximal phalanx of the 3rd toe,42.14359198729029
HP:0100166,Stippling of the epiphysis of the proximal phalanx of the 3rd toe,56.857247883850285
HP:0100167,Triangular epiphysis of the proximal phalanx of the 3rd toe,46.66715394334731
HP:0100168,Fragmented epiphyses,9.896029602976752
HP:0100169,Absent epiphysis of the distal phalanx of the 4th toe,42.667153943347316
HP:0100170,Bracket epiphysis of the distal phalanx of the 4th toe,38.96671422520622
HP:0100171,Cone-shaped epiphysis of the distal phalanx of the 4th toe,42.18172711617707
HP:0100172,Enlarged epiphysis of the distal phalanx of the 4th toe,43.18172711617707
HP:0100173,Fragmentation of the epiphysis of the distal phalanx of the 4th toe,44.667153943347316
HP:0100174,Irregular epiphysis of the distal phalanx of the 4th toe,42.46552008217766
HP:0100175,Ivory epiphysis of the distal phalanx of the 4th toe,47.31101013312203
HP:0100176,Pseudoepiphysis of the distal phalanx of the 4th toe,42.901619196984335
HP:0100177,Small epiphysis of the distal phalanx of the 4th toe,42.46552008217766
HP:0100178,Stippling of the epiphysis of the distal phalanx of the 4th toe,57.17917597873765
HP:0100179,Triangular epiphysis of the distal phalanx of the 4th toe,46.98908203823468
HP:0100180,Absent epiphysis of the middle phalanx of the 4th toe,42.667153943347316
HP:0100181,Bracket epiphysis of the middle phalanx of the 4th toe,38.96671422520622
HP:0100182,Cone-shaped epiphysis of the middle phalanx of the 4th toe,42.18172711617707
HP:0100183,Enlarged epiphysis of the middle phalanx of the 4th toe,43.18172711617707
HP:0100184,Fragmentation of the epiphysis of the middle phalanx of the 4th toe,44.667153943347316
HP:0100185,Irregular epiphysis of the middle phalanx of the 4th toe,42.46552008217766
HP:0100186,Ivory epiphysis of the middle phalanx of the 4th toe,47.31101013312203
HP:0100187,Pseudoepiphysis of the middle phalanx of the 4th toe,42.901619196984335
HP:0100188,Small epiphysis of the middle phalanx of the 4th toe,42.46552008217766
HP:0100189,Stippling of the epiphysis of the middle phalanx of the 4th toe,57.17917597873765
HP:0100190,Triangular epiphysis of the middle phalanx of the 4th toe,46.98908203823468
HP:0100191,Absent epiphysis of the proximal phalanx of the 4th toe,42.667153943347316
HP:0100192,Bracket epiphysis of the proximal phalanx of the 4th toe,38.96671422520622
HP:0100193,Cone-shaped epiphysis of the proximal phalanx of the 4th toe,42.18172711617707
HP:0100194,Enlarged epiphysis of the proximal phalanx of the 4th toe,43.18172711617707
HP:0100195,Fragmentation of the epiphysis of the proximal phalanx of the 4th toe,44.667153943347316
HP:0100196,Irregular epiphysis of the proximal phalanx of the 4th toe,42.46552008217766
HP:0100197,Ivory epiphysis of the proximal phalanx of the 4th toe,47.31101013312203
HP:0100198,Pseudoepiphysis of the proximal phalanx of the 4th toe,42.901619196984335
HP:0100199,Small epiphysis of the proximal phalanx of the 4th toe,42.46552008217766
HP:0100200,Stippling of the epiphysis of the proximal phalanx of the 4th toe,57.17917597873765
HP:0100201,Triangular epiphysis of the proximal phalanx of the 4th toe,46.98908203823468
HP:0100202,Absent epiphysis of the distal phalanx of the 5th toe,38.45770057771836
HP:0100203,Bracket epiphysis of the distal phalanx of the 5th toe,34.75726085957727
HP:0100204,Cone-shaped epiphysis of the distal phalanx of the 5th toe,37.972273750548126
HP:0100205,Enlarged epiphysis of the distal phalanx of the 5th toe,38.97227375054812
HP:0100206,Fragmentation of the epiphysis of the distal phalanx of the 5th toe,40.45770057771836
HP:0100207,Irregular epiphysis of the distal phalanx of the 5th toe,38.25606671654871
HP:0100208,Ivory epiphysis of the distal phalanx of the 5th toe,43.10155676749308
HP:0100209,Pseudoepiphysis of the distal phalanx of the 5th toe,38.69216583135538
HP:0100210,Small epiphysis of the distal phalanx of the 5th toe,38.25606671654871
HP:0100211,Stippling of the epiphysis of the distal phalanx of the 5th toe,52.9697226131087
HP:0100212,Triangular epiphysis of the distal phalanx of the 5th toe,42.779628672605725
HP:0100213,Absent epiphysis of the middle phalanx of the 5th toe,38.45770057771836
HP:0100214,Bracket epiphysis of the middle phalanx of the 5th toe,34.75726085957727
HP:0100215,Cone-shaped epiphysis of the middle phalanx of the 5th toe,37.972273750548126
HP:0100216,Enlarged epiphysis of the middle phalanx of the 5th toe,38.97227375054812
HP:0100217,Fragmentation of the epiphysis of the middle phalanx of the 5th toe,40.45770057771836
HP:0100218,Irregular epiphysis of the middle phalanx of the 5th toe,38.25606671654871
HP:0100219,Ivory epiphysis of the middle phalanx of the 5th toe,43.10155676749308
HP:0100220,Pseudoepiphysis of the middle phalanx of the 5th toe,38.69216583135538
HP:0100221,Small epiphysis of the middle phalanx of the 5th toe,38.25606671654871
HP:0100222,Stippling of the epiphysis of the middle phalanx of the 5th toe,52.9697226131087
HP:0100223,Triangular epiphysis of the middle phalanx of the 5th toe,42.779628672605725
HP:0100224,Absent epiphysis of the proximal phalanx of the 5th toe,38.45770057771836
HP:0100225,Bracket epiphysis of the proximal phalanx of the 5th toe,34.75726085957727
HP:0100226,Cone-shaped epiphysis of the proximal phalanx of the 5th toe,37.972273750548126
HP:0100227,Enlarged epiphysis of the proximal phalanx of the 5th toe,38.97227375054812
HP:0100228,Fragmentation of the epiphysis of the proximal phalanx of the 5th toe,40.45770057771836
HP:0100229,Irregular epiphysis of the proximal phalanx of the 5th toe,38.25606671654871
HP:0100230,Ivory epiphysis of the proximal phalanx of the 5th toe,43.10155676749308
HP:0100231,Pseudoepiphysis of the proximal phalanx of the 5th toe,38.69216583135538
HP:0100232,Small epiphysis of the proximal phalanx of the 5th toe,38.25606671654871
HP:0100233,Stippling of the epiphysis of the proximal phalanx of the 5th toe,52.9697226131087
HP:0100234,Triangular epiphysis of the proximal phalanx of the 5th toe,42.779628672605725
HP:0100235,Synostosis involving bones of the toes,37.1398706651443
HP:0100237,Proximal foot symphalangism,49.691688826865345
HP:0100238,Synostosis involving bones of the upper limbs,13.680494887291118
HP:0100240,Synostosis of joints,7.146948681194286
HP:0100241,Ectopic respiratory mucosa,12.236243050891865
HP:0100242,Sarcoma,4.851635483618298
HP:0100243,Leiomyosarcoma,7.359976702736541
HP:0100244,Fibrosarcoma,9.048032696421801
HP:0100245,Desmoid tumors,23.593847712454565
HP:0100246,Osteoma,14.039289147593509
HP:0100247,Recurrent singultus,10.632995197142957
HP:0100248,Hemiballismus,16.263659093547695
HP:0100249,Calcification of muscles,5.42443546506793
HP:0100250,Meningeal calcification,23.17483584983043
HP:0100251,Multiple central nervous system lipomas,26.883103804580422
HP:0100252,Diaphyseal dysplasia,20.80836246018017
HP:0100253,Abnormality of the medullary cavity of the long bones,16.11933931379052
HP:0100254,Stenosis of the medullary cavity of the long bones,16.11933931379052
HP:0100255,Metaphyseal dysplasia,17.539917059714135
HP:0100256,Senile plaques,8.632995197142957
HP:0100257,Ectrodactyly,9.89200942134871
HP:0100258,Preaxial polydactyly,9.618248608921858
HP:0100259,Postaxial polydactyly,8.839157539082976
HP:0100260,Mesoaxial polydactyly,11.870635770556145
HP:0100261,Abnormal tendon morphology,2.6367571159391567
HP:0100262,Synostosis involving digits,10.922242394019593
HP:0100263,Distal symphalangism,12.03771961143953
HP:0100264,Proximal symphalangism,11.815327190103082
HP:0100265,Synostosis of metacarpals/metatarsals,10.535219270910346
HP:0100266,Synostosis of carpals/tarsals,9.163250493523387
